store_id,name,pref,city,address,lat,lng
000790,Olive LOUNGE 高円寺店,東京都,杉並区,高円寺南4-27-12 Olive LOUNGE 1階,,
000791,ビーンズ阿佐ヶ谷駅前店,東京都,杉並区,阿佐谷南3-58-1 ビーンズ阿佐ヶ谷ぷらす,,
000792,ビーンズ阿佐ヶ谷てくて店,東京都,杉並区,阿佐谷南2-42 ビーンズ阿佐ヶ谷てくて,,
000793,ルミネ荻窪店,東京都,杉並区,上荻1-7-1 ルミネ荻窪店,,
000794,荻窪タウンセブン店,東京都,杉並区,上荻1-9-1 荻窪タウンセブン6F,,
000795,TSUTAYA 浜田山店,東京都,杉並区,浜田山3-37-15,,
000796,日本大学板橋病院店,東京都,板橋区,大谷口上町30-1 日本大学医学部附属板橋病院,,
000797,帝京大学板橋キャンパス店,東京都,板橋区,加賀2-11-1 帝京大学板橋キャンパス,,
000798,板橋蓮根店,東京都,板橋区,蓮根2-9-12,,
000799,イオン板橋店,東京都,板橋区,徳丸2-6-1 イオン板橋,,
000800,エキア成増店,東京都,板橋区,成増2-13-1 EQUiA成増 2階,,
000801,Olive LOUNGE 成増店,東京都,板橋区,成増2-16-1 Olive LOUNGE 1階,,
000802,ららテラス北綾瀬店,東京都,足立区,谷中4-8-1 ららテラス北綾瀬2階,,
000803,エキア北千住店,東京都,足立区,千住旭町42-1 EQUiA北千住,,
000804,ルミネ北千住店,東京都,足立区,千住旭町42-2 ルミネ北千住,,
000805,北千住マルイ店,東京都,足立区,千住3-92 北千住マルイ,,
000806,エキア竹ノ塚店,東京都,足立区,西竹の塚2-1-2 EQUiA竹ノ塚1階,,
000807,アリオ西新井店,東京都,足立区,西新井栄町1-20-1 アリオ西新井,,
000808,王子駅前店,東京都,北区,王子1-9-5 京徳ビル 1F,,
000809,アトレヴィ田端店,東京都,北区,東田端1-17-2 アトレヴィ田端,,
000810,イオンスタイル赤羽店,東京都,北区,神谷3-12-1 イオンスタイル赤羽1階,,
000811,ビーンズ赤羽店,東京都,北区,赤羽1-1-1 ビーンズ赤羽,,
000812,エキュート赤羽みなみ店,東京都,北区,赤羽1-1-1赤羽駅南改札内 エキュート赤羽みなみ1階,,
000813,エミオ練馬店,東京都,練馬区,練馬1-3-5 エミオ練馬,,
000814,エミオ石神井公園店,東京都,練馬区,石神井町3-23-5 エミオ石神井公園 1階,,
000815,大泉学園ゆめりあフェンテ店,東京都,練馬区,東大泉5-43-1 ゆめりあフェンテ,,
000816,光が丘IMA店,東京都,練馬区,光が丘5-1-1 光が丘IMA,,
000817,練馬光が丘病院店,東京都,練馬区,光が丘2-5-1,,
000818,シャポー新小岩店,東京都,葛飾区,新小岩1-45-1 シャポー新小岩1階,,
000819,金町駅南口店,東京都,葛飾区,金町6-4-2 ラヴィクレール金町,,
000820,アリオ亀有店,東京都,葛飾区,亀有3-49-3 アリオ亀有,,
000821,ビーンズ亀有店,東京都,葛飾区,亀有3-25-1 ビーンズ亀有 1階,,
000822,東京理科大学葛飾キャンパス店,東京都,葛飾区,新宿6-3-1 東京理科大学葛飾キャンパス内共創棟,,
000823,ヴィータモールせいせき店,東京都,多摩市,関戸4-72 ヴィータモールせいせき1階,,
000824,京王聖蹟桜ヶ丘SC店,東京都,多摩市,関戸1-10-1 京王聖蹟桜ヶ丘ショッピングセンター B館,,
000825,小田急多摩センター駅店,東京都,多摩市,落合1-11-2 小田急マルシェ多摩センター,,
000826,ココリア多摩センター店,東京都,多摩市,落合1-46-1 ココリア多摩センター店,,
000827,シャポー小岩店,東京都,江戸川区,南小岩7-24-15,,
000828,葛西駅南口店,東京都,江戸川区,東葛西6-2-1 RECS東葛西2階,,
000829,江戸川総合レクリエーション公園店,東京都,江戸川区,南葛西3-23-9 江戸川総合レクリエーション公園 ファミリースポーツ広場,,
000830,葛西臨海公園駅店,東京都,江戸川区,臨海町6-3-4 葛西臨海公園駅高架下ビル,,
000831,仙川駅前店,東京都,調布市,仙川町1-49-2 パール仙川 1F,,
000832,フォレストスクエア仙川店,東京都,調布市,仙川町3-1-17 フォレストスクエア仙川 1階,,
000833,トリエ京王調布店,東京都,調布市,布田4-4-22 トリエ京王調布 A館,,
000834,調布パルコ店,東京都,調布市,小島町1-38-1,,
000835,三鷹武蔵境通り店,東京都,三鷹市,井口2-1-2,,
000836,アトレヴィ三鷹店,東京都,三鷹市,下連雀3-46-4,,
000837,杏林大学病院店,東京都,三鷹市,新川6-20-2,,
000838,中野通り店,東京都,中野区,中野5-64-5 中野サンピオーネビル 1F,,
000839,中野セントラルパーク店,東京都,中野区,中野4-10-2 中野セントラルパークサウス,,
000840,中野坂上メトロピア店,東京都,中野区,本町2-48-2 丸の内線中野坂上駅構内,,
000841,府中くるる店,東京都,府中市,宮町1-50 くるる,,
000842,府中西府店,東京都,府中市,西府町2-5-7,,
000843,京王府中駅ビル店,東京都,府中市,府中町1-2-1 京王府中ショッピングセンター,,
000844,イオンモールむさし村山2階店,東京都,武蔵村山市,榎1-1-3,,
000845,むさし村山新青梅街道店,東京都,武蔵村山市,榎3-2-3,,
000846,イオンモールむさし村山1階店,東京都,武蔵村山市,榎1-1-3 イオンモールむさし村山,,
000847,稲城東長沼店,東京都,稲城市,東長沼1711-6,,
000848,よみうりランドHANA・BIYORI店,東京都,稲城市,矢野口4015-1 よみうりランドHANA・BIYORI,,
000849,よみうりランドグッジョバ!!店,東京都,稲城市,矢野口4015-1 よみうりランド,,
000850,ミーツ国分寺店,東京都,国分寺市,本町3-1-1 cocobunji WEST,,
000851,nonowa西国分寺店,東京都,国分寺市,西恋ヶ窪2-1-18 JR西国分寺駅 改札内 nonowa西国分寺店,,
000852,nonowa国立店,東京都,国立市,北1-14-1 nonowa国立,,
000853,国立店,東京都,国立市,東1-6-21,,
000854,nonowa東小金井店,東京都,小金井市,梶野町5-1-1 nonowa東小金井,,
000855,nonowa武蔵小金井店,東京都,小金井市,本町6-14-29,,
000856,日野万願寺店,東京都,日野市,万願寺4-24-6,,
000857,イオンモール多摩平の森店,東京都,日野市,多摩平2-4-1,,
000858,昭島モリタウン店,東京都,昭島市,代官山2-3-1 モリタウン,,
000859,昭島駅前店,東京都,昭島市,代官山2-3-1 モリタウン１階,,
000860,Olive LOUNGE 町屋店,東京都,荒川区,町屋1-1-6 Olive LOUNGE 1階,,
000861,LaLaテラス南千住店,東京都,荒川区,南千住4-7-2 LaLaテラス南千住 B棟1階,,
000862,イオンモール日の出1階店,東京都,西多摩郡,日の出町平井237-3 イオンモール日の出,,
000863,イオンモール日の出2階店,東京都,西多摩郡,日の出町平井237-3 イオンモール日の出,,
000864,エミオひばりヶ丘店,東京都,西東京市,住吉町3-9-19 エミオひばりヶ丘,,
000865,西東京新町店,東京都,西東京市,新町5-19-10,,
000866,小平天神店,東京都,小平市,天神町1-12-9,,
000867,イオンモール東久留米店,東京都,東久留米市,南沢5-17-62 イオンモール東久留米,,
000868,リコパ東大和店,東京都,東大和市,桜が丘2-142-1 リコパ東大和 テラス棟1階,,
000869,清瀬駅前店,東京都,清瀬市,元町1-8-1 三福ビル,,
000870,狛江駅店,東京都,狛江市,元和泉1-2-2,,
000871,福生西友店,東京都,福生市,東町5-1 福生西友,,
000872,羽村栄町店,東京都,羽村市,栄町2-2-6,,
000873,カインズホーム青梅店,東京都,青梅市,新町6-9-4,,
000874,銀座１丁目店,東京都,中央区,銀座1-13-15 ダイワロイネットホテル 銀座 PREMIER 1階,,
000875,横浜北幸店,神奈川県,横浜市西区,北幸2-6-1 ONEST横浜西口ビル,,
000876,横浜西口店,神奈川県,横浜市西区,南幸1-9-13 葉山ビル,,
000877,横浜ジョイナス店,神奈川県,横浜市西区,南幸1-4 ジョイナス B1F,,
000878,ニュウマン横浜店,神奈川県,横浜市西区,南幸1-1-1 NEWoMan横浜7階,,
000879,横浜ジョイナス2階店,神奈川県,横浜市西区,南幸1-5-1 ジョイナス 2F,,
000880,横浜スカイビル店,神奈川県,横浜市西区,高島2-19-12 スカイビル,,
000881,ルミネ横浜店,神奈川県,横浜市西区,高島2-16-1 ルミネ横浜 2F,,
000882,横浜ポルタ店,神奈川県,横浜市西区,高島2-16-B1 横浜ポルタ,,
000883,みなとみらい東急スクエア店,神奈川県,横浜市西区,みなとみらい2-3-9 みなとみらい東急スクエア ②１Ｆ,,
000884,横浜ランドマークプラザ店,神奈川県,横浜市西区,みなとみらい2-2-1 横浜ランドマークタワー,,
000885,横浜アイマークプレイス店,神奈川県,横浜市西区,みなとみらい4-4-5,,
000886,オーシャンゲートみなとみらい店,神奈川県,横浜市西区,みなとみらい3-7-1 OCEAN GATE MINATOMIRAI,,
000887,TSUTAYA 横浜みなとみらい店,神奈川県,横浜市西区,みなとみらい4-7-1 ミッドスクウェア,,
000888,そごう横浜店,神奈川県,横浜市西区,高島2-18-1 そごう横浜店3階,,
000889,横浜モアーズ店,神奈川県,横浜市西区,南幸1-3-1 横浜モアーズ 2F,,
000890,横浜モアーズ8階店,神奈川県,横浜市西区,南幸1-3-1 横浜モアーズ 8階,,
000891,横浜ビブレ店,神奈川県,横浜市西区,南幸2-15-13 横浜ビブレ 2F,,
000892,日産グローバル本社ギャラリー店,神奈川県,横浜市西区,高島1-1-1 NISSAN GLOBAL HEADQUARTERS GALLERY,,
000893,トレッサ横浜店,神奈川県,横浜市港北区,師岡町700 トレッサ横浜 北棟2階,,
000894,JR新横浜駅 新幹線下りホーム11号店,神奈川県,横浜市港北区,篠原町2937 JR新横浜駅 新幹線下りホーム,,
000895,大倉山駅前店,神奈川県,横浜市港北区,大倉山1-2-10,,
000896,新横浜店,神奈川県,横浜市港北区,新横浜2-5-1 日総第１３ビル 1F,,
000897,新横浜３丁目店,神奈川県,横浜市港北区,新横浜3-17-2 友泉新横浜ビル,,
000898,キュービックプラザ新横浜3階店,神奈川県,横浜市港北区,新横浜2-100-45 キュービックプラザ新横浜 3F,,
000899,キュービックプラザ新横浜2階店,神奈川県,横浜市港北区,新横浜2-100-45 キュービックプラザ新横浜 2Ｆ,,
000900,アピタテラス横浜綱島店,神奈川県,横浜市港北区,綱島東4-3-17,,
000901,TSUTAYA BOOKSTORE 新綱島店,神奈川県,横浜市港北区,綱島東1-9-9 SHINSUI3階,,
000902,エトモ綱島店,神奈川県,横浜市港北区,綱島西1-1-8 エトモ綱島,,
000903,都筑パーキングエリア（上り線）店,神奈川県,横浜市港北区,新吉田町5203-1 第三京浜道路 都筑パーキングエリア（上り線）内,,
000904,日吉店,神奈川県,横浜市港北区,日吉2-2-3 山村ビル 1F,,
000905,そよら横浜高田店,神奈川県,横浜市港北区,高田西1-1-47 そよら横浜高田2階,,
000906,横浜ワールドポーターズ店,神奈川県,横浜市中区,新港2-2-1 横浜ワールドポーターズ,,
000907,横浜ハンマーヘッド店,神奈川県,横浜市中区,新港2-14-1 横浜ハンマーヘッド,,
000908,北仲ブリック＆ホワイト店,神奈川県,横浜市中区,北仲通5-57-2 KITANAKA BRICK & WHITE,,
000909,横浜市役所 ラクシス フロント店,神奈川県,横浜市中区,本町6-50-10 横浜市役所 ラクシス フロント,,
000910,関内馬車道店,神奈川県,横浜市中区,常盤町4-45 アートビル 1F,,
000911,横浜公園店,神奈川県,横浜市中区,日本大通り60 朝日生命横浜ビル 1F,,
000912,CIAL桜木町店,神奈川県,横浜市中区,桜木町1-1,,
000913,CIAL 桜木町 ANNEX店,神奈川県,横浜市中区,桜木町1-1-93 CIAL 桜木町 ANNEX,,
000914,横浜元町店,神奈川県,横浜市中区,元町1-13-5 ラヴィ元町 1F,,
000915,テラスモール湘南店,神奈川県,藤沢市,辻堂神台1-3-1 テラスモール湘南,,
000916,ミスターマックス湘南藤沢ショッピングセンター店,神奈川県,藤沢市,辻堂新町4-3-5 ミスターマックス湘南藤沢ショッピングセンター,,
000917,湘南 蔦屋書店,神奈川県,藤沢市,辻堂元町6-20-1,,
000918,ルミネ藤沢店,神奈川県,藤沢市,藤沢438-1 ルミネ藤沢,,
000919,リエール藤沢店,神奈川県,藤沢市,南藤沢1-2 リエール藤沢,,
000920,湘南台駅ビル店,神奈川県,藤沢市,湘南台2-15 小田急マルシェ湘南台２,,
000921,湘南台イトーヨーカドー店,神奈川県,藤沢市,石川6-2-1 イトーヨーカドー湘南台店,,
000922,藤沢菖蒲沢店,神奈川県,藤沢市,菖蒲沢929,,
000923,ららテラス 武蔵小杉店,神奈川県,川崎市中原区,新丸子東3-1302 ららテラス 武蔵小杉1階,,
000924,グランツリー武蔵小杉店,神奈川県,川崎市中原区,新丸子東3-1135-1 グランツリー武蔵小杉,,
000925,ビーンズ武蔵中原店,神奈川県,川崎市中原区,上小田中4-2-1 Beans武蔵中原2階,,
000926,武蔵小杉北口店,神奈川県,川崎市中原区,小杉町1-403 STMビル,,
000927,武蔵小杉東急スクエア店,神奈川県,川崎市中原区,小杉町3-472,,
000928,日本医科大学 武蔵小杉病院店,神奈川県,川崎市中原区,小杉町1-383 日本医科大学 武蔵小杉病院,,
000929,モザイクモール港北店,神奈川県,横浜市都筑区,中川中央1-31-1 モザイクモール港北 （区画番号2193),,
000930,港北ノースポート・モール店,神奈川県,横浜市都筑区,中川中央1-25-1 ノースポート・モール,,
000931,蔦屋書店 港北ミナモ店,神奈川県,横浜市都筑区,中川中央2-7-1 港北ミナモ,,
000932,港北東急S.C.店,神奈川県,横浜市都筑区,茅ケ崎中央5-1 港北東急ショッピングセンター,,
000933,横浜折本店,神奈川県,横浜市都筑区,折本町251-1,,
000934,ららぽーと横浜店,神奈川県,横浜市都筑区,池辺町4035-1 ららぽーと横浜 (店舗番号35010),,
000935,EXPASA海老名サービスエリア（上り線）店,神奈川県,海老名市,大谷南5-1-1,,
000936,海老名店,神奈川県,海老名市,中央1-4-1 ビナウォーク５番館,,
000937,海老名中央店,神奈川県,海老名市,中央2-2-8,,
000938,ららぽーと海老名店,神奈川県,海老名市,扇町13-1 ららぽーと海老名 2F,,
000939,蔦屋書店 海老名市立中央図書館店,神奈川県,海老名市,めぐみ町7ー1,,
000940,TSUTAYA BOOKSTORE 海老名店,神奈川県,海老名市,めぐみ町3-1 ビナガーデンズ パーチ,,
000941,川崎モアーズ店,神奈川県,川崎市川崎区,駅前本町7 川崎モアーズ 2F,,
000942,アトレ川崎店,神奈川県,川崎市川崎区,駅前本町26-1 アトレ川崎,,
000943,アトレ川崎 北側改札内店,神奈川県,川崎市川崎区,駅前本町26-1 アトレ川崎 北側改札内,,
000944,川崎 ラ チッタデッラ店,神奈川県,川崎市川崎区,小川町4-1 LA CITTADELLA,,
000945,川崎ルフロン店,神奈川県,川崎市川崎区,日進町1-11 川崎ルフロン,,
000946,たまプラーザテラス店,神奈川県,横浜市青葉区,美しが丘1-1-2 たまプラーザテラスゲートプラザ,,
000947,エトモあざみ野店,神奈川県,横浜市青葉区,あざみ野2-1-3 エトモあざみ野,,
000948,あざみ野みすずが丘店,神奈川県,横浜市青葉区,あざみ野南4-5-7,,
000949,横浜荏田西店,神奈川県,横浜市青葉区,荏田西5-6-7,,
000950,青葉台東急スクエア店,神奈川県,横浜市青葉区,青葉台2-1-1 青葉台東急スクエア Ｓｏｕｔｈ 1F,,
000951,ジ アウトレット湘南平塚店,神奈川県,平塚市,大神8丁目1-1 ジ アウトレット湘南平塚,,
000952,平塚田村店,神奈川県,平塚市,田村1-5-7 クロスガーデン平塚,,
000953,ららぽーと湘南平塚店,神奈川県,平塚市,天沼10-1,,
